room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17520360,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,0,0.0,3,0.0,,66.0,,2017-07-25 12:27:21.057390,52.253286,21.008124,0101000020E61000000D501A6A140235407044F7AC6B204A40
16485091,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,1.0,,76.0,,2017-07-25 12:27:21.054650,52.27653,20.960191,0101000020E6100000DDE9CE13CFF53440732EC55565234A40
12015305,1527,13291166,Entire home/apt,,Warsaw,,Warsaw,5,5.0,6,2.0,,65.0,,2017-07-25 12:27:21.044870,52.211608,21.059542,0101000020E61000000ABDFE243E0F354036C98FF8151B4A40
18391066,1527,118166793,Entire home/apt,,Warsaw,,Warsaw,0,0.0,5,3.0,,93.0,,2017-07-25 12:37:20.534037,52.248146,21.014704,0101000020E6100000D11E2FA4C30335400D51853FC31F4A40
10516078,1527,36451338,Entire home/apt,,Warsaw,,Warsaw,12,5.0,4,1.0,,100.0,,2017-07-25 12:37:20.531382,52.244754,20.995231,0101000020E610000023F77475C7FE344058C85C19541F4A40
19966493,1527,27464570,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,0.0,,84.0,,2017-07-25 12:37:20.529323,52.226408,21.020715,0101000020E6100000618907944D053540C1C6F5EFFA1C4A40
13262084,1527,9965505,Entire home/apt,,Warsaw,,Warsaw,8,5.0,6,2.0,,88.0,,2017-07-25 12:37:20.527251,52.249397,21.014253,0101000020E6100000B1DEA815A60335403A5CAB3DEC1F4A40
19842114,1527,22210984,Entire home/apt,,Warsaw,,Warsaw,0,0.0,6,2.0,,93.0,,2017-07-25 12:37:20.523831,52.226468,20.944918,0101000020E6100000D8666325E6F1344096CB46E7FC1C4A40
18393113,1527,32036359,Entire home/apt,,Warsaw,,Warsaw,0,0.0,6,3.0,,84.0,,2017-07-25 12:37:20.521794,52.226564,21.057184,0101000020E6100000BEDA519CA30E3540B939950C001D4A40
19021556,1527,104588563,Entire home/apt,,Warsaw,,Warsaw,5,5.0,2,1.0,,84.0,,2017-07-25 12:37:20.519607,52.232534,20.987815,0101000020E61000008D7F9F71E1FC3440A29A92ACC31D4A40
18428783,1527,127577727,Entire home/apt,,Warsaw,,Warsaw,5,4.5,4,1.0,,99.0,,2017-07-25 12:37:20.517576,52.23164,20.976559,0101000020E61000004E9D47C5FFF9344004392861A61D4A40
15358057,1527,45338853,Entire home/apt,,Warsaw,,Warsaw,46,4.5,6,2.0,,84.0,,2017-07-25 12:37:20.513080,52.234506,21.007907,0101000020E6100000D3687231060235409F5BE84A041E4A40
8277875,1527,43650285,Entire home/apt,,Warsaw,,Warsaw,33,5.0,6,3.0,,99.0,,2017-07-25 12:37:20.508790,52.254726,20.984502,0101000020E6100000BAD8B45208FC34406FB88FDC9A204A40
19928991,1527,28602316,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,1.0,,84.0,,2017-07-25 12:37:18.562656,52.217941,20.986039,0101000020E61000009F94490D6DFC344091BA9D7DE51B4A40
19938533,1527,141287317,Entire home/apt,,Warsaw,,Warsaw,0,0.0,3,1.0,,88.0,,2017-07-25 12:37:18.558561,52.218221,21.01357,0101000020E6100000EC34D2527903354074266DAAEE1B4A40
19938662,1527,130726600,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,0.0,,84.0,,2017-07-25 12:37:18.556390,52.229134,20.99815,0101000020E61000009D8026C286FF34406A334E43541D4A40
16881351,1527,112559276,Entire home/apt,,Warsaw,,Warsaw,1,0.0,6,3.0,,84.0,,2017-07-25 12:37:18.554197,52.204669,21.007134,0101000020E61000008EB0A888D3013540A5C00298321A4A40
19174854,1527,126224246,Entire home/apt,,Warsaw,,Warsaw,3,4.5,4,2.0,,89.0,,2017-07-25 12:37:18.550235,52.258375,20.980227,0101000020E6100000FCA71B28F0FA3440508D976E12214A40
15214272,1527,96661701,Entire home/apt,,Warsaw,,Warsaw,5,5.0,4,1.0,,96.0,,2017-07-25 12:37:18.547725,52.238368,21.012302,0101000020E6100000E6AC4F3926033540DB34B6D7821E4A40
17921075,1527,69610930,Entire home/apt,,Warsaw,,Warsaw,6,5.0,8,2.0,,99.0,,2017-07-25 12:37:18.545337,52.231128,20.995382,0101000020E6100000EE06D15AD1FE34404E98309A951D4A40
19981287,1527,21305969,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,91.0,,2017-07-25 12:37:18.543297,52.17992,21.019479,0101000020E610000073F56393FC043540BBF2599E07174A40
828429,1527,4328838,Entire home/apt,,Warsaw,,Warsaw,62,5.0,4,1.0,,96.0,,2017-07-25 12:37:18.540476,52.247512,21.014191,0101000020E6100000C5E57805A20335400CAF2479AE1F4A40
19214801,1527,134426919,Entire home/apt,,Warsaw,,Warsaw,0,0.0,7,3.0,,99.0,,2017-07-25 12:37:18.538232,52.195186,20.986766,0101000020E610000003CE52B29CFC34408B51D7DAFB184A40
19932713,1527,127024243,Entire home/apt,,Warsaw,,Warsaw,0,0.0,6,2.0,,99.0,,2017-07-25 12:37:18.536047,52.248747,21.014178,0101000020E61000009C525E2BA103354033FD12F1D61F4A40
5047637,1527,25640812,Entire home/apt,,Warsaw,,Warsaw,7,4.5,4,2.0,,84.0,,2017-07-25 12:37:18.533360,52.22909,20.99817,0101000020E61000002BD9B11188FF34409AEB34D2521D4A40
19966329,1527,141565571,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,84.0,,2017-07-25 12:37:18.529581,52.213982,21.018362,0101000020E6100000397D3D5FB304354062F71DC3631B4A40
5521493,1527,28633952,Entire home/apt,,Warsaw,,Warsaw,9,5.0,2,1.0,,91.0,,2017-07-25 12:37:18.526462,52.243827,21.014735,0101000020E6100000481B47ACC5033540DF701FB9351F4A40
19256535,1527,133067526,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,100.0,,2017-07-25 12:37:16.703497,52.226681,21.012623,0101000020E61000006B2DCC423B033540F2CF0CE2031D4A40
19026589,1527,37959646,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,1.0,,83.0,,2017-07-25 12:37:16.701427,52.22791,20.976207,0101000020E61000005320B3B3E8F934403737A6272C1D4A40
15171062,1527,58182809,Entire home/apt,,Warsaw,,Warsaw,23,5.0,5,2.0,,84.0,,2017-07-25 12:37:16.699337,52.199047,21.016948,0101000020E61000008CBB41B456043540F7AE415F7A194A40
426830,1527,2122278,Entire home/apt,,Warsaw,,Warsaw,32,5.0,3,2.0,,90.0,,2017-07-25 12:37:16.696899,52.258795,21.033976,0101000020E610000051D9B0A6B208354025AFCE3120214A40
10096694,1527,33006283,Entire home/apt,,Warsaw,,Warsaw,55,4.5,6,3.0,,89.0,,2017-07-25 12:37:16.694263,52.233809,20.995331,0101000020E6100000EAB12D03CEFE344057410C74ED1D4A40
16575730,1527,85294783,Entire home/apt,,Warsaw,,Warsaw,3,5.0,3,2.0,,96.0,,2017-07-25 12:37:16.688487,52.231247,21.057246,0101000020E6100000AAD381ACA70E354029266F80991D4A40
17937744,1527,19885006,Entire home/apt,,Warsaw,,Warsaw,5,5.0,6,2.0,,99.0,,2017-07-25 12:37:16.684769,52.230115,20.97569,0101000020E6100000C408E1D1C6F93440D6A88768741D4A40
14797486,1527,92427109,Entire home/apt,,Warsaw,,Warsaw,24,5.0,6,3.0,,98.0,,2017-07-25 12:37:16.680259,52.232302,21.000759,0101000020E61000007B2DE8BD31003540CF656A12BC1D4A40
19046806,1527,132940100,Entire home/apt,,Warsaw,,Warsaw,2,0.0,3,2.0,,70.0,,2017-07-25 12:27:21.042629,52.277517,20.963297,0101000020E6100000BD55D7A19AF63440C28A53AD85234A40
18263955,1527,116661824,Entire home/apt,,Warsaw,,Warsaw,3,5.0,4,1.0,,70.0,,2017-07-25 12:27:21.040363,52.231217,21.106501,0101000020E6100000C6FD47A6431B3540BEA3C684981D4A40
19134419,1527,12941009,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,65.0,,2017-07-25 12:27:21.035898,52.226817,21.011634,0101000020E61000008C852172FA023540A296E656081D4A40
12489975,1527,16797742,Entire home/apt,,Warsaw,,Warsaw,8,5.0,4,1.0,,70.0,,2017-07-25 12:27:21.032321,52.203235,21.019549,0101000020E610000065ABCB29010535408733BF9A031A4A40
804917,1527,2504673,Entire home/apt,,Warsaw,,Warsaw,28,5.0,4,1.0,,69.0,,2017-07-25 12:27:18.991962,52.2343,21.015958,0101000020E61000000D1CD0D215043540F5B9DA8AFD1D4A40
961328,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,9,4.5,6,0.0,,78.0,,2017-07-25 12:27:18.987459,52.257219,20.99291,0101000020E610000011DF89592FFE344075745C8DEC204A40
6253432,1527,32482461,Entire home/apt,,Warsaw,,Warsaw,33,5.0,8,1.0,,70.0,,2017-07-25 12:27:18.984912,52.25195,21.008447,0101000020E6100000D3BF249529023540151DC9E53F204A40
4669899,1527,24157992,Entire home/apt,,Warsaw,,Warsaw,30,5.0,4,1.0,,77.0,,2017-07-25 12:27:18.982241,52.247651,21.012224,0101000020E6100000EF39B01C210335402DE92807B31F4A40
12790309,1527,3195603,Entire home/apt,,Warsaw,,Warsaw,1,0.0,2,1.0,,78.0,,2017-07-25 12:27:18.970908,52.225767,21.008759,0101000020E6100000B18BA2073E0235400DC2DCEEE51C4A40
14245223,1527,86681395,Entire home/apt,,Warsaw,,Warsaw,10,4.5,4,2.0,,64.0,,2017-07-25 12:27:18.957502,52.23408,21.020058,0101000020E6100000EE05668522053540E7525C55F61D4A40
14064140,1527,72795118,Entire home/apt,,Warsaw,,Warsaw,9,5.0,7,3.0,,81.0,,2017-07-25 12:27:18.948646,52.231629,21.012791,0101000020E6100000E2AE5E454603354010E7E104A61D4A40
18456737,1527,121988536,Entire home/apt,,Warsaw,,Warsaw,3,5.0,4,1.0,,70.0,,2017-07-25 12:27:18.031605,52.235748,20.998723,0101000020E610000054C37E4FACFF3440780C8FFD2C1E4A40
18029435,1527,124007483,Entire home/apt,,Warsaw,,Warsaw,7,5.0,5,2.0,,66.0,,2017-07-25 12:27:18.029435,52.226522,21.019165,0101000020E6100000543A58FFE70435408AE942ACFE1C4A40
18641256,1527,129525364,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,76.0,,2017-07-25 12:27:18.025624,52.228916,21.083402,0101000020E6100000C66B5ED559153540FCC3961E4D1D4A40
18992359,1527,96661701,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,68.0,,2017-07-25 12:27:18.020256,52.242584,20.995091,0101000020E61000003F8BA548BEFE3440354415FE0C1F4A40
961417,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,22,5.0,4,1.0,,66.0,,2017-07-25 12:27:18.016324,52.258002,20.992668,0101000020E610000025C9737D1FFE3440BB26A43506214A40
10585913,1527,24157992,Entire home/apt,,Warsaw,,Warsaw,3,5.0,4,1.0,,72.0,,2017-07-25 12:27:18.013714,52.249686,21.011884,0101000020E61000007D586FD40A0335407022FAB5F51F4A40
18488890,1527,128279658,Entire home/apt,,Warsaw,,Warsaw,7,4.5,8,3.0,,78.0,,2017-07-25 12:27:18.011570,52.22769,20.982776,0101000020E6100000304B3B3597FB344029D027F2241D4A40
19003615,1527,132588406,Entire home/apt,,Warsaw,,Warsaw,2,0.0,2,2.0,,78.0,,2017-07-25 12:27:18.009374,52.201126,21.021551,0101000020E61000003332C85D840535400A302C7FBE194A40
1023545,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,15,4.5,4,1.0,,78.0,,2017-07-25 12:27:18.006842,52.251025,21.00918,0101000020E6100000FCC6D79E590235403CBD529621204A40
2765773,1527,6267414,Entire home/apt,,Warsaw,,Warsaw,16,5.0,4,2.0,,70.0,,2017-07-25 12:27:18.004412,52.25067,21.008162,0101000020E6100000E811A3E7160235404E0B5EF415204A40
3420563,1527,17194266,Entire home/apt,,Warsaw,,Warsaw,93,5.0,4,1.0,,64.0,,2017-07-25 12:27:17.995489,52.24663,21.017863,0101000020E6100000F6CE68AB92043540331B6492911F4A40
12182807,1527,61668695,Entire home/apt,,Warsaw,,Warsaw,13,4.5,4,1.0,,64.0,,2017-07-25 12:27:17.992581,52.260506,20.990871,0101000020E6100000088ECBB8A9FD3440B534B74258214A40
7443382,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,20,3.5,4,1.0,,66.0,,2017-07-25 12:27:17.988197,52.250683,21.008721,0101000020E6100000D6C9198A3B023540E3546B6116204A40
2983719,1527,15216198,Entire home/apt,,Warsaw,,Warsaw,55,4.5,8,1.0,,66.0,,2017-07-25 12:27:17.984997,52.249254,21.083283,0101000020E61000001250E10852153540D732198EE71F4A40
959343,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,31,4.5,4,1.0,,78.0,,2017-07-25 12:27:16.247516,52.257902,20.991925,0101000020E6100000B515FBCBEEFD344058C9C7EE02214A40
19234919,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,0,0.0,2,0.0,,76.0,,2017-07-25 12:27:16.245316,52.236473,21.034867,0101000020E6100000AAB5300BED08354089B14CBF441E4A40
11372675,1527,9965505,Entire home/apt,,Warsaw,,Warsaw,27,5.0,4,1.0,,73.0,,2017-07-25 12:27:16.243069,52.248401,21.011955,0101000020E610000010069E7B0F03354098A59D9ACB1F4A40
18810599,1527,11676886,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,80.0,,2017-07-25 12:27:16.240734,52.234051,21.003065,0101000020E610000022C32ADEC80035404D4C1762F51D4A40
5577527,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,10,4.5,4,1.0,,66.0,,2017-07-25 12:27:16.237852,52.174445,20.99571,0101000020E6100000D74CBED9E6FE3440B1F9B83654164A40
8386862,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,2,0.0,4,1.0,,74.0,,2017-07-25 12:27:16.235047,52.237917,20.998399,0101000020E6100000EE5BAD1397FF3440CB147310741E4A40
6963592,1527,36512708,Entire home/apt,,Warsaw,,Warsaw,38,4.5,4,1.0,,71.0,,2017-07-25 12:27:16.232810,52.236172,21.029944,0101000020E610000020B6F468AA0735408F1D54E23A1E4A40
18174506,1527,25051849,Entire home/apt,,Warsaw,,Warsaw,5,5.0,2,1.0,,67.0,,2017-07-25 12:27:16.230778,52.249162,21.012769,0101000020E6100000126745D444033540F6B3588AE41F4A40
3629952,1527,18105988,Entire home/apt,,Warsaw,,Warsaw,86,5.0,4,2.0,,71.0,,2017-07-25 12:27:16.227690,52.247163,20.994714,0101000020E610000093DFA293A5FE344000E48409A31F4A40
14811281,1527,55165704,Entire home/apt,,Warsaw,,Warsaw,4,5.0,4,2.0,,68.0,,2017-07-25 12:27:16.223121,52.229616,21.012918,0101000020E61000009C8713984E033540B5519D0E641D4A40
2907770,1527,13842013,Entire home/apt,,Warsaw,,Warsaw,125,5.0,2,1.0,,66.0,,2017-07-25 12:27:16.218576,52.22623,21.00966,0101000020E61000005114E81379023540E2AFC91AF51C4A40
16613181,1527,55165704,Entire home/apt,,Warsaw,,Warsaw,1,0.0,5,1.0,,73.0,,2017-07-25 12:27:16.216492,52.231794,21.001669,0101000020E6100000C26A2C616D0035405BB4006DAB1D4A40
13599459,1527,51433780,Entire home/apt,,Warsaw,,Warsaw,11,5.0,4,1.0,,68.0,,2017-07-25 12:27:16.214310,52.179024,20.99275,0101000020E6100000A01A2FDD24FE34407C992842EA164A40
11522756,1527,60750822,Entire home/apt,,Warsaw,,Warsaw,21,5.0,4,1.0,,78.0,,2017-07-25 12:27:16.211787,52.244951,21.006819,0101000020E6100000CEFDD5E3BE013540AE0FEB8D5A1F4A40
16187009,1527,105700884,Entire home/apt,,Warsaw,,Warsaw,42,5.0,8,2.0,,65.0,,2017-07-25 12:27:16.207887,52.233665,21.004818,0101000020E6100000A06EA0C03B013540249C16BCE81D4A40
12377251,1527,26308998,Entire home/apt,,Warsaw,,Warsaw,5,5.0,4,1.0,,70.0,,2017-07-25 12:27:16.205238,52.186866,21.022723,0101000020E6100000F4DDAD2CD1053540FF5D9F39EB174A40
12866689,1527,4304641,Entire home/apt,,Warsaw,,Warsaw,44,5.0,4,2.0,,63.0,,2017-07-25 12:27:13.733396,52.219732,21.000829,0101000020E61000006DE34F54360035403DF19C2D201C4A40
3582411,1527,18031749,Entire home/apt,,Warsaw,,Warsaw,104,5.0,4,1.0,,81.0,,2017-07-25 12:27:13.730205,52.225322,21.008696,0101000020E6100000249BABE639023540DF88EE59D71C4A40
19233314,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,81.0,,2017-07-25 12:27:13.727983,52.176567,20.997843,0101000020E6100000E38A8BA372FF3440C34659BF99164A40
9763513,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,7,4.0,4,1.0,,72.0,,2017-07-25 12:27:13.725817,52.23045,20.999142,0101000020E61000005E0F26C5C7FF34407DAEB6627F1D4A40
11056678,1527,12619311,Entire home/apt,,Warsaw,,Warsaw,11,5.0,5,1.0,,73.0,,2017-07-25 12:27:13.722937,52.234642,21.019137,0101000020E6100000C0249529E60435404F22C2BF081E4A40
18261655,1527,126224246,Entire home/apt,,Warsaw,,Warsaw,7,5.0,5,2.0,,70.0,,2017-07-25 12:27:13.717367,52.257963,20.97877,0101000020E6100000514EB4AB90FA3440FD497CEE04214A40
1022595,1527,2138131,Entire home/apt,,Warsaw,,Warsaw,151,5.0,3,2.0,,80.0,,2017-07-25 12:27:13.707721,52.249424,21.013446,0101000020E61000001343723271033540336B2920ED1F4A40
4357337,1527,13864058,Entire home/apt,,Warsaw,,Warsaw,32,5.0,4,1.0,,68.0,,2017-07-25 12:27:13.704427,52.245056,21.014123,0101000020E6100000151F9F909D03354023D8B8FE5D1F4A40
15400927,1527,26308998,Entire home/apt,,Warsaw,,Warsaw,9,5.0,8,4.0,,81.0,,2017-07-25 12:27:13.702180,52.249379,21.076128,0101000020E6100000554FE61F7D13354093A7ACA6EB1F4A40
15142369,1527,11766740,Entire home/apt,,Warsaw,,Warsaw,14,5.0,4,1.0,,70.0,,2017-07-25 12:27:13.699405,52.221159,20.981041,0101000020E6100000FF08C38025FB3440A81B28F04E1C4A40
18628181,1527,129414122,Entire home/apt,,Warsaw,,Warsaw,12,5.0,6,2.0,,70.0,,2017-07-25 12:27:13.697228,52.208459,20.933699,0101000020E6100000D34ECDE506EF344047C7D5C8AE1A4A40
5188111,1527,9965505,Entire home/apt,,Warsaw,,Warsaw,42,5.0,6,1.0,,70.0,,2017-07-25 12:27:13.693430,52.248843,21.014339,0101000020E6100000AE0E80B8AB033540556B6116DA1F4A40
19278118,1527,48162215,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,2.0,,65.0,,2017-07-25 12:27:13.691296,52.225319,21.001378,0101000020E610000013EF004F5A0035406E15C440D71C4A40
15754753,1527,36440148,Entire home/apt,,Warsaw,,Warsaw,28,4.5,4,1.0,,68.0,,2017-07-25 12:27:13.689070,52.249447,21.010048,0101000020E6100000E563778192023540EC8A19E1ED1F4A40
15321456,1527,1883574,Entire home/apt,,Warsaw,,Warsaw,17,5.0,8,1.0,,79.0,,2017-07-25 12:27:13.686908,52.232164,21.022658,0101000020E610000026FE28EACC0535407EA7C98CB71D4A40
9002272,1527,9965505,Entire home/apt,,Warsaw,,Warsaw,15,5.0,6,1.0,,70.0,,2017-07-25 12:27:13.684274,52.251008,21.012112,0101000020E61000009FE3A3C5190335406684B70721204A40
19233528,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,1.0,,76.0,,2017-07-25 12:27:11.598516,52.174737,20.997007,0101000020E610000011E2CAD93BFF3440593332C85D164A40
14721063,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,0.0,,76.0,,2017-07-25 12:27:11.595748,52.250798,21.046569,0101000020E6100000E7012CF2EB0B35407CF31B261A204A40
15291386,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,1,0.0,4,1.0,,78.0,,2017-07-25 12:27:11.592930,52.24749,21.011647,0101000020E6100000B5183C4CFB023540240B98C0AD1F4A40
8619201,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,3,4.0,4,1.0,,70.0,,2017-07-25 12:27:11.590693,52.247479,21.050427,0101000020E6100000DCD5ABC8E80C354030B95164AD1F4A40
961449,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,23,4.5,4,1.0,,70.0,,2017-07-25 12:27:11.586592,52.257465,20.994795,0101000020E61000006D3997E2AAFE3440AD6EF59CF4204A40
2451242,1527,10214608,Entire home/apt,,Warsaw,,Warsaw,40,5.0,6,1.0,,76.0,,2017-07-25 12:27:11.584199,52.235459,21.006804,0101000020E6100000637B2DE8BD01354041464085231E4A40
19076882,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,0.0,,70.0,,2017-07-25 12:27:11.580146,52.174741,20.997502,0101000020E6100000D1B1834A5CFF34409A22C0E95D164A40
12818551,1527,10214608,Entire home/apt,,Warsaw,,Warsaw,6,5.0,4,1.0,,72.0,,2017-07-25 12:27:11.577482,52.233731,21.02389,0101000020E610000092B3B0A71D063540DB87BCE5EA1D4A40
16388082,1527,1883574,Entire home/apt,,Warsaw,,Warsaw,17,4.5,8,0.0,,70.0,,2017-07-25 12:27:11.568138,52.233924,21.024578,0101000020E61000007B336ABE4A063540F0DFBC38F11D4A40
17144462,1527,24227684,Entire home/apt,,Warsaw,,Warsaw,28,4.5,4,1.0,,65.0,,2017-07-25 12:27:11.565965,52.236585,21.007568,0101000020E6100000027FF8F9EF013540B1DCD26A481E4A40
16489305,1527,30358485,Entire home/apt,,Warsaw,,Warsaw,9,5.0,7,1.0,,63.0,,2017-07-25 12:27:11.559268,52.226787,21.01908,0101000020E6100000F701486DE204354038143E5B071D4A40
17476929,1527,102223515,Entire home/apt,,Warsaw,,Warsaw,11,5.0,4,1.0,,67.0,,2017-07-25 12:27:11.555223,52.249373,21.012516,0101000020E61000003FADA23F34033540B1C05774EB1F4A40
16643641,1527,3056535,Entire home/apt,,Warsaw,,Warsaw,4,5.0,5,2.0,,81.0,,2017-07-25 12:27:09.441891,52.225934,21.01262,0101000020E6100000884677103B033540F986C267EB1C4A40
17563532,1527,117947317,Entire home/apt,,Warsaw,,Warsaw,6,5.0,4,1.0,,79.0,,2017-07-25 12:27:09.439837,52.246676,20.993263,0101000020E6100000AC53E57B46FE3440A35A4414931F4A40
6971693,1527,36555383,Entire home/apt,,Warsaw,,Warsaw,27,5.0,4,1.0,,70.0,,2017-07-25 12:27:09.437550,52.249874,21.011102,0101000020E610000092EBA694D7023540730F09DFFB1F4A40
13862335,1527,64268737,Entire home/apt,,Warsaw,,Warsaw,43,5.0,6,3.0,,71.0,,2017-07-25 12:27:09.432484,52.240823,20.995316,0101000020E61000007F2F8507CDFE3440F38FBE49D31E4A40
11670174,1527,9965505,Entire home/apt,,Warsaw,,Warsaw,28,5.0,5,1.0,,73.0,,2017-07-25 12:27:09.423723,52.25008,21.011222,0101000020E6100000E7FEEA71DF0235401CB1169F02204A40
13512136,1527,43005599,Entire home/apt,,Warsaw,,Warsaw,14,5.0,2,1.0,,79.0,,2017-07-25 12:27:09.421019,52.245711,21.014559,0101000020E6100000CADC7C23BA0335403CA24275731F4A40
12335334,1527,66580194,Entire home/apt,,Warsaw,,Warsaw,36,4.5,6,2.0,,76.0,,2017-07-25 12:27:09.416389,52.202831,21.032089,0101000020E6100000B48F15FC36083540B8CEBF5DF6194A40
8865319,1527,24896817,Entire home/apt,,Warsaw,,Warsaw,95,4.5,7,1.0,,70.0,,2017-07-25 12:27:09.411931,52.223835,21.012487,0101000020E61000000AA01859320335409F5912A0A61C4A40
12145850,1527,30358485,Entire home/apt,,Warsaw,,Warsaw,13,4.5,8,3.0,,68.0,,2017-07-25 12:27:09.409700,52.224999,21.010375,0101000020E61000002DB29DEFA7023540FC5069C4CC1C4A40
7395854,1527,27981922,Entire home/apt,,Warsaw,,Warsaw,15,5.0,4,1.0,,79.0,,2017-07-25 12:27:09.407373,52.229525,21.01512,0101000020E6100000F98381E7DE033540A54E4013611D4A40
20009230,1527,141485409,Entire home/apt,,Warsaw,,Warsaw,0,0.0,4,1.0,,71.0,,2017-07-25 12:27:09.405083,52.250711,20.99601,0101000020E61000002C7DE882FAFE3440ADDF4C4C17204A40
14003412,1527,36735452,Entire home/apt,,Warsaw,,Warsaw,13,5.0,4,1.0,,70.0,,2017-07-25 12:27:09.401011,52.226123,21.024398,0101000020E61000007B1684F23E063540CCEF3499F11C4A40
13081723,1527,33519433,Entire home/apt,,Warsaw,,Warsaw,8,5.0,4,2.0,,77.0,,2017-07-25 12:27:07.530216,52.226232,20.983016,0101000020E6100000DA71C3EFA6FB344083A7902BF51C4A40
19896550,1527,140876155,Entire home/apt,,Warsaw,,Warsaw,2,0.0,6,2.0,,70.0,,2017-07-25 12:27:07.525009,52.18291,21.025405,0101000020E6100000A6272CF180063540410E4A9869174A40
10147327,1527,2384053,Entire home/apt,,Warsaw,,Warsaw,2,0.0,4,1.0,,70.0,,2017-07-25 12:27:07.520085,52.232717,20.936085,0101000020E6100000B2463D44A3EF3440931CB0ABC91D4A40
6126674,1527,31785544,Entire home/apt,,Warsaw,,Warsaw,24,5.0,4,2.0,,64.0,,2017-07-25 12:27:07.517052,52.214017,20.961706,0101000020E6100000F25D4A5D32F63440DEE4B7E8641B4A40
18110164,1527,23517544,Entire home/apt,,Warsaw,,Warsaw,10,5.0,4,1.0,,72.0,,2017-07-25 12:27:07.513990,52.215407,21.019661,0101000020E6100000B401D880080535402C2AE274921B4A40
4292471,1527,10214608,Entire home/apt,,Warsaw,,Warsaw,33,4.5,4,1.0,,79.0,,2017-07-25 12:27:07.508319,52.237408,21.004934,0101000020E610000072A3C85A4301354086E7A562631E4A40
19209712,1527,134418866,Entire home/apt,,Warsaw,,Warsaw,8,5.0,6,2.0,,68.0,,2017-07-25 12:27:07.505639,52.249262,21.008749,0101000020E61000006ADFDC5F3D0235405A1135D1E71F4A40
19134499,1527,133735603,Entire home/apt,,Warsaw,,Warsaw,17,5.0,4,2.0,,73.0,,2017-07-25 12:27:07.495939,52.238262,21.016449,0101000020E61000004A0D6D003604354095F0845E7F1E4A40
430459,1527,2139960,Entire home/apt,,Warsaw,,Warsaw,92,5.0,6,2.0,,65.0,,2017-07-25 12:27:07.493512,52.277206,20.957309,0101000020E61000009D2ADF3312F53440A320787C7B234A40
13586311,1527,4915719,Entire home/apt,,Warsaw,,Warsaw,22,5.0,3,1.0,,70.0,,2017-07-25 12:27:07.490526,52.222292,21.016523,0101000020E6100000BEA1F0D93A043540CB147310741C4A40
6062928,1527,31468885,Entire home/apt,,Warsaw,,Warsaw,38,4.5,6,2.0,,70.0,,2017-07-25 12:27:07.479716,52.205762,21.022477,0101000020E610000085E97B0DC10535403961C268561A4A40
3413323,1527,17046244,Entire home/apt,,Warsaw,,Warsaw,124,4.5,4,2.0,,70.0,,2017-07-25 12:27:06.252259,52.224795,21.0148,0101000020E610000016FBCBEEC9033540F4A62215C61C4A40
18382789,1527,42686868,Entire home/apt,,Warsaw,,Warsaw,4,5.0,6,2.0,,70.0,,2017-07-25 12:27:06.247795,52.231481,21.039829,0101000020E6100000B16EBC3B320A35409C525E2BA11D4A40
17478948,1527,102223515,Entire home/apt,,Warsaw,,Warsaw,16,5.0,4,1.0,,70.0,,2017-07-25 12:27:06.244729,52.250398,21.012587,0101000020E6100000D15AD1E638033540ED7DAA0A0D204A40
